age_group,region,monthly_spend_inr,num_dogs,num_services_used,ownership_years,app_use_likelihood
25-34,Central,12056,3,3,8+,Yes
45-54,West,15088,4,3,1-3,Yes
55+,South,25118,4,4,<1,Yes
25-34,West,21480,4,6,1-3,Yes
35-44,North,34735,3,5,4-7,Yes
25-34,South,10935,1,2,8+,Yes
35-44,East,9168,2,1,8+,Yes
35-44,Central,8868,3,2,1-3,Yes
55+,West,14812,1,6,8+,Yes
55+,West,17657,4,5,<1,Yes
18-24,North,12765,4,1,8+,Yes
55+,South,9816,1,4,4-7,Yes
18-24,Central,14687,3,4,8+,Maybe
45-54,Central,27235,2,6,4-7,Yes
25-34,East,11839,3,1,8+,Yes
35-44,Central,18660,4,5,8+,Yes
45-54,South,10555,1,6,<1,Yes
45-54,South,11909,3,4,<1,Yes
25-34,North,14199,4,5,<1,Yes
35-44,South,14428,4,3,1-3,Yes
25-34,North,12168,2,4,8+,Yes
18-24,North,8455,2,2,8+,Yes
55+,East,6766,2,2,<1,Maybe
45-54,East,12545,1,6,8+,Maybe
25-34,North,21191,1,4,4-7,Yes
35-44,West,9036,1,1,8+,Maybe
18-24,West,6458,1,1,1-3,Maybe
35-44,South,13449,1,6,8+,Maybe
18-24,North,13033,3,3,8+,Maybe
45-54,North,14508,4,4,1-3,Yes
25-34,North,6315,3,1,<1,Yes
55+,West,7136,1,4,<1,Yes
25-34,East,7053,1,1,8+,Yes
55+,Central,16602,3,6,8+,Yes
35-44,West,8165,3,1,<1,Maybe
18-24,West,17727,4,6,<1,Maybe
35-44,Central,16590,4,5,<1,Yes
25-34,North,16336,4,3,8+,Yes
45-54,East,20316,4,6,8+,Yes
25-34,South,3678,1,1,<1,Maybe
25-34,South,19142,3,2,<1,Yes
18-24,West,14095,3,4,1-3,Yes
18-24,North,11587,2,6,<1,Yes
25-34,East,15008,4,5,<1,Yes
55+,West,17384,2,5,8+,Yes
55+,West,17192,2,6,4-7,Yes
25-34,South,5501,1,2,<1,Yes
55+,South,19614,4,6,1-3,Yes
25-34,Central,12596,3,5,1-3,Yes
18-24,North,12750,2,6,1-3,Yes
18-24,Central,31131,3,4,<1,Maybe
25-34,South,9673,2,3,1-3,Yes
35-44,South,12744,1,4,8+,Yes
18-24,Central,10071,3,3,<1,Maybe
35-44,East,30629,4,5,<1,Yes
35-44,Central,6580,2,2,1-3,Yes
25-34,South,5969,1,2,<1,Yes
35-44,East,9129,1,3,8+,Yes
35-44,Central,11816,4,1,4-7,Maybe
35-44,North,13006,2,5,4-7,Yes
55+,East,11239,4,1,4-7,Yes
18-24,Central,11234,3,4,<1,Yes
55+,North,11883,3,5,<1,Yes
45-54,East,10525,3,2,4-7,Yes
35-44,Central,11063,2,6,<1,Yes
35-44,East,13810,4,5,<1,Yes
55+,Central,14292,4,4,1-3,Yes
25-34,East,17594,3,6,4-7,Yes
35-44,West,20677,4,5,4-7,Maybe
25-34,North,5666,1,1,1-3,Maybe
55+,Central,11568,1,5,8+,Yes
55+,South,8179,3,1,<1,Yes
35-44,East,11067,4,1,4-7,Yes
18-24,South,16461,4,2,8+,Yes
55+,East,6176,2,1,<1,Yes
55+,Central,8232,2,2,4-7,Maybe
25-34,South,14250,3,5,<1,Maybe
18-24,Central,6290,2,1,1-3,Maybe
18-24,North,7108,3,1,<1,No
45-54,North,9289,1,6,<1,Maybe
35-44,North,5395,1,2,8+,Yes
45-54,West,11689,1,6,1-3,Yes
25-34,Central,10513,1,6,1-3,Yes
35-44,East,11672,3,2,8+,Yes
55+,South,8013,3,1,<1,Maybe
18-24,Central,12603,2,6,<1,Yes
35-44,East,9597,3,1,4-7,Yes
45-54,East,14991,3,5,8+,Yes
18-24,Central,9897,2,4,1-3,Yes
35-44,Central,7375,3,1,1-3,Maybe
18-24,East,13124,3,5,<1,Yes
25-34,South,22282,4,6,8+,Yes
18-24,East,28936,3,3,4-7,Yes
25-34,North,29634,3,5,8+,Yes
25-34,West,5892,1,1,<1,Yes
18-24,South,12669,3,1,8+,Yes
25-34,South,13296,4,2,4-7,Yes
25-34,West,10522,2,3,1-3,Yes
45-54,East,40544,3,5,8+,Yes
35-44,North,11074,2,3,8+,Maybe
25-34,South,13257,2,4,4-7,Yes
45-54,Central,9206,2,3,4-7,Yes
18-24,South,12690,4,2,<1,Yes
45-54,East,15644,3,6,4-7,Yes
45-54,West,12743,4,2,1-3,Yes
18-24,Central,10805,4,3,<1,Yes
45-54,Central,8686,1,3,4-7,Maybe
35-44,East,9446,1,6,<1,Yes
25-34,North,7601,3,2,1-3,Maybe
35-44,West,15455,3,5,<1,Maybe
45-54,North,7691,1,5,<1,Maybe
25-34,South,12214,1,6,1-3,Yes
25-34,West,20583,4,5,8+,Yes
35-44,East,13981,4,4,1-3,Yes
18-24,South,19536,4,6,1-3,Yes
35-44,South,5212,1,1,4-7,Maybe
18-24,West,14061,1,5,8+,Yes
18-24,North,10396,2,3,4-7,Yes
18-24,West,6273,2,1,<1,Yes
18-24,North,17891,2,4,<1,Yes
35-44,East,9710,2,2,4-7,Yes
25-34,East,6961,2,1,4-7,Yes
25-34,Central,10208,3,3,1-3,Maybe
25-34,West,16458,2,6,8+,Yes
25-34,Central,9404,2,3,4-7,Yes
25-34,East,7419,2,1,1-3,Maybe
35-44,North,12282,2,6,1-3,Yes
45-54,South,10262,2,3,1-3,Maybe
55+,South,29968,3,5,8+,Yes
18-24,North,11631,4,2,4-7,Yes
45-54,East,15758,4,4,8+,Maybe
18-24,North,15135,3,5,4-7,Maybe
35-44,South,7559,2,1,4-7,Yes
18-24,West,11478,1,5,1-3,Yes
45-54,East,11150,4,2,1-3,Maybe
25-34,North,7864,2,3,<1,Maybe
35-44,North,12831,2,6,4-7,Yes
35-44,South,18217,4,5,1-3,Yes
35-44,North,9999,2,2,8+,Yes
18-24,Central,5664,1,2,<1,Maybe
18-24,West,8956,2,3,<1,Yes
25-34,West,8701,1,3,4-7,No
25-34,Central,9596,4,1,1-3,Yes
25-34,South,11776,2,5,<1,Yes
25-34,East,10901,4,2,<1,Yes
25-34,South,13118,4,3,<1,Maybe
18-24,South,7625,1,1,4-7,Maybe
35-44,North,9744,2,1,8+,Maybe
55+,South,11829,4,1,4-7,Yes
35-44,East,14619,4,2,4-7,Yes
45-54,East,9836,2,3,1-3,Yes
25-34,East,10230,1,3,8+,Yes
35-44,North,16821,4,5,1-3,Yes
25-34,East,10797,2,2,1-3,Yes
55+,East,17186,3,6,8+,Yes
25-34,North,10576,3,4,<1,Yes
25-34,South,11877,4,2,1-3,Yes
18-24,North,17132,4,4,8+,Yes
25-34,West,18830,2,6,8+,Maybe
25-34,West,10108,1,6,<1,Yes
18-24,North,5828,2,1,<1,Maybe
35-44,North,7947,1,3,1-3,Yes
55+,East,33532,4,3,1-3,Maybe
25-34,East,11567,3,4,<1,Maybe
45-54,North,6379,3,1,<1,Yes
35-44,South,13967,2,6,<1,Yes
18-24,North,14181,2,5,8+,Yes
35-44,Central,5078,1,1,1-3,No
25-34,East,7505,3,1,<1,Maybe
45-54,Central,14229,3,5,1-3,Maybe
18-24,East,11746,1,6,4-7,Yes
18-24,Central,7343,2,3,<1,Yes
25-34,Central,16305,3,6,4-7,Yes
35-44,Central,13813,1,6,8+,Yes
55+,North,15060,4,6,<1,Yes
45-54,Central,16295,4,4,4-7,Yes
18-24,East,12703,1,6,4-7,Yes
25-34,Central,11103,4,1,4-7,Yes
45-54,Central,14515,3,4,8+,Yes
55+,West,14870,4,4,<1,Yes
35-44,East,9395,1,5,4-7,Yes
25-34,North,7129,1,4,1-3,Yes
55+,North,7962,1,5,<1,Yes
45-54,West,8327,1,4,1-3,Maybe
25-34,North,11096,2,4,8+,Yes
35-44,Central,10705,2,3,8+,Yes
18-24,South,17954,2,6,8+,Maybe
35-44,East,9550,4,1,<1,Yes
18-24,West,11615,4,1,1-3,Yes
45-54,South,8109,2,2,1-3,Maybe
45-54,South,10383,2,4,<1,Yes
25-34,West,16384,4,2,8+,Yes
45-54,East,14265,4,4,1-3,Yes
35-44,East,15821,2,6,8+,Yes
45-54,South,20243,3,6,8+,Yes
18-24,South,16291,3,6,<1,Maybe
35-44,South,10887,3,3,<1,Yes
35-44,West,10471,1,4,8+,Maybe
18-24,North,10337,3,1,8+,Yes
45-54,South,12059,3,3,1-3,Yes
35-44,Central,8923,3,1,4-7,Maybe
25-34,South,15420,3,5,<1,Yes
18-24,Central,18654,3,6,8+,Yes
25-34,West,19871,2,3,<1,Yes
25-34,East,8819,2,3,1-3,Maybe
25-34,West,16337,4,3,8+,Yes
18-24,North,14385,3,5,4-7,Maybe
35-44,West,19766,3,5,8+,Yes
35-44,West,11573,2,5,<1,Yes
35-44,West,9387,2,4,<1,Yes
18-24,North,8919,2,5,<1,Yes
35-44,Central,11837,4,2,1-3,Yes
18-24,Central,16425,4,6,<1,Maybe
45-54,North,15077,4,3,8+,Maybe
35-44,Central,15137,4,5,<1,Yes
55+,North,7485,1,5,<1,Yes
18-24,South,11814,1,6,1-3,Maybe
25-34,Central,11018,3,1,8+,Yes
25-34,North,10919,4,2,4-7,Yes
35-44,East,18465,4,6,1-3,Yes
35-44,South,9256,2,1,4-7,Maybe
45-54,North,16042,4,5,1-3,Yes
25-34,East,17405,4,6,1-3,Yes
55+,East,11781,2,6,<1,Yes
35-44,Central,12557,3,4,4-7,Yes
55+,South,13299,1,6,4-7,Maybe
45-54,North,11140,2,5,1-3,Maybe
25-34,Central,8295,2,3,<1,Maybe
45-54,North,6493,2,1,4-7,No
25-34,South,19504,3,5,8+,Maybe
25-34,South,7471,1,2,4-7,Yes
35-44,South,11018,1,5,<1,Yes
25-34,East,6078,2,1,1-3,Yes
35-44,South,10978,3,2,1-3,Yes
18-24,West,13057,2,3,8+,Yes
18-24,North,13101,4,3,<1,Yes
25-34,West,8524,1,1,8+,Maybe
35-44,Central,7513,2,3,1-3,No
35-44,North,9968,3,2,4-7,Maybe
18-24,North,9387,3,2,1-3,Maybe
18-24,West,16978,4,4,4-7,Maybe
35-44,North,13202,2,5,8+,Yes
45-54,North,7834,1,4,1-3,Yes
25-34,North,5823,1,1,4-7,Yes
55+,South,18813,3,6,4-7,Yes
35-44,North,13689,2,6,1-3,Yes
35-44,East,14283,4,4,1-3,Yes
25-34,West,6864,2,2,<1,Yes
25-34,North,12575,2,6,1-3,Yes
25-34,Central,7833,2,4,<1,Yes
45-54,West,13682,1,6,8+,Yes
35-44,West,13508,3,3,4-7,Yes
25-34,South,10191,2,3,1-3,Yes
18-24,North,17338,4,6,1-3,Yes
18-24,West,9072,4,1,<1,Yes
25-34,Central,20538,4,6,8+,Yes
25-34,Central,9227,1,6,<1,Yes
25-34,South,13237,3,2,8+,Yes
18-24,South,8507,1,5,<1,Yes
45-54,Central,14742,2,6,8+,Yes
35-44,East,11143,1,5,8+,Yes
18-24,North,5870,1,1,1-3,Yes
45-54,South,20842,4,4,8+,Maybe
35-44,North,16611,4,5,4-7,Maybe
25-34,Central,10864,4,1,4-7,Yes
55+,Central,12682,4,2,4-7,Yes
45-54,East,14994,4,3,4-7,Yes
25-34,West,2779,1,1,<1,Maybe
18-24,West,6206,2,1,<1,Yes
18-24,East,11894,4,2,1-3,Maybe
35-44,West,10517,2,3,1-3,Yes
25-34,West,7325,2,1,1-3,Yes
18-24,East,9313,2,1,8+,Yes
35-44,Central,14479,2,6,8+,Yes
18-24,East,12871,1,6,8+,Yes
35-44,West,12648,1,6,4-7,Yes
35-44,East,13806,3,5,1-3,Yes
25-34,North,17815,4,5,4-7,Yes
25-34,South,10143,2,3,<1,Yes
25-34,Central,23927,1,4,8+,Yes
35-44,North,11056,2,5,<1,Yes
35-44,South,21552,4,5,8+,Maybe
35-44,Central,10034,2,5,1-3,Yes
35-44,West,14179,1,6,4-7,Yes
35-44,West,23598,4,6,8+,Maybe
25-34,East,13929,2,5,8+,Yes
45-54,East,18484,4,5,8+,Yes
18-24,West,10630,3,3,<1,Yes
25-34,West,17016,4,3,4-7,Yes
35-44,North,15752,4,5,1-3,Yes
18-24,Central,7874,2,1,4-7,Yes
45-54,Central,18077,4,5,8+,Yes
25-34,South,21294,4,6,4-7,Yes
18-24,West,13653,2,6,1-3,Yes
55+,South,22708,4,6,4-7,Yes
18-24,West,9781,2,2,4-7,Yes
25-34,South,18291,4,3,8+,Yes
25-34,Central,12053,2,5,4-7,Yes
25-34,East,10730,1,5,8+,Yes
55+,Central,9851,2,4,1-3,Yes
35-44,South,14263,2,6,1-3,Yes
25-34,South,9727,2,3,<1,Yes
45-54,West,11595,3,2,4-7,Yes
45-54,Central,16566,3,6,8+,Yes
25-34,South,12591,4,2,<1,Yes
18-24,West,10637,3,1,4-7,Yes
55+,West,13361,2,4,8+,Yes
18-24,South,14757,2,4,8+,Yes
35-44,Central,10768,3,3,1-3,Yes
25-34,West,12542,4,3,<1,Yes
18-24,North,12052,4,3,1-3,Yes
55+,South,13590,3,3,4-7,Yes
18-24,West,8857,1,4,1-3,Yes
25-34,South,11596,2,3,8+,Yes
45-54,West,14135,1,5,8+,Yes
35-44,South,6210,2,1,<1,No
35-44,South,10362,2,3,<1,Maybe
45-54,East,9105,3,1,8+,Yes
25-34,West,16685,3,6,<1,Yes
18-24,North,8886,1,5,1-3,No
25-34,North,11246,3,4,<1,Yes
18-24,South,20846,4,6,1-3,Yes
18-24,East,13239,2,6,4-7,Maybe
25-34,North,16033,3,6,4-7,Yes
45-54,Central,17738,3,6,4-7,Yes
25-34,Central,11020,1,4,8+,Yes
35-44,West,13693,1,6,4-7,Maybe
45-54,Central,12689,2,6,<1,Yes
35-44,North,19864,4,6,8+,Maybe
35-44,North,9018,1,5,<1,Yes
45-54,North,15647,4,5,4-7,Yes
35-44,South,17844,4,5,1-3,Yes
35-44,Central,12448,3,4,4-7,Yes
35-44,South,14439,4,2,4-7,Yes
35-44,North,4926,2,1,<1,Maybe
55+,Central,6120,1,1,4-7,Maybe
25-34,North,9427,1,5,1-3,Yes
25-34,South,17487,3,6,1-3,Maybe
25-34,North,37530,4,5,4-7,Yes
25-34,Central,9960,1,4,4-7,Maybe
35-44,West,11293,1,1,<1,Maybe
18-24,West,9069,2,2,1-3,Maybe
35-44,Central,14215,3,4,8+,Yes
55+,Central,6039,1,2,1-3,Maybe
35-44,East,5175,2,1,<1,Maybe
35-44,East,19554,4,6,8+,Yes
35-44,East,8721,1,5,4-7,Maybe
45-54,East,11668,2,4,4-7,Yes
45-54,West,15911,4,2,8+,Yes
25-34,South,9642,3,1,1-3,Yes
25-34,West,7765,1,4,<1,Yes
35-44,West,14247,3,3,4-7,Yes
25-34,Central,15148,4,2,8+,Yes
18-24,East,9276,3,3,<1,Yes
18-24,East,8087,2,3,1-3,Yes
45-54,Central,8527,2,4,<1,Yes
55+,North,17860,1,5,<1,Yes
55+,North,9453,1,5,1-3,Yes
45-54,East,9106,2,2,8+,Yes
25-34,East,13666,3,4,4-7,Yes
55+,Central,11037,3,2,4-7,Yes
25-34,South,16316,3,5,4-7,Yes
25-34,West,11549,2,3,4-7,Yes
45-54,West,9752,1,1,8+,Maybe
55+,North,10735,3,3,1-3,Yes
25-34,East,12863,1,6,8+,Yes
55+,East,7530,2,1,4-7,Maybe
35-44,Central,11168,3,1,8+,Yes
45-54,East,16580,3,6,4-7,Maybe
18-24,Central,7506,2,3,4-7,Yes
25-34,West,10192,2,1,8+,Maybe
25-34,South,26797,1,6,4-7,Yes
18-24,Central,19146,4,5,8+,Yes
18-24,North,13134,2,6,1-3,Yes
18-24,East,11384,4,3,1-3,Yes
45-54,West,8904,2,2,1-3,Yes
25-34,East,20471,4,6,8+,Yes
25-34,North,10000,2,5,<1,Yes
35-44,North,16445,3,6,1-3,Yes
25-34,West,11206,2,4,<1,Yes
35-44,Central,10165,3,2,8+,Yes
18-24,West,7050,1,1,4-7,Maybe
35-44,North,10945,3,2,8+,Yes
25-34,East,13083,2,4,8+,Maybe
25-34,North,11295,2,4,4-7,Yes
35-44,South,13843,3,5,<1,Yes
25-34,East,10959,1,4,4-7,Yes
25-34,West,12501,4,1,4-7,Yes
25-34,West,10179,1,4,4-7,Maybe
25-34,North,9920,2,3,1-3,Yes
35-44,Central,5179,1,2,<1,Yes
35-44,Central,16886,4,6,1-3,Yes
18-24,Central,5233,1,1,1-3,Maybe
25-34,South,11207,2,1,8+,Yes
35-44,North,19792,4,6,8+,Yes
35-44,West,16258,3,4,8+,Yes
55+,East,11793,2,5,1-3,Yes
18-24,Central,6623,1,1,4-7,Yes
